LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv
3.4005269808768506,0.7061500958721122,0.00021957242824528303,0.5842586907569296
3.414781938372235,0.6349171359177371,0.000218288695016558,0.5614948849589886
3.431565715570382,0.557613270793498,0.00021679416184374836,0.5396110085250682
3.4485670696960535,0.47171788898143174,0.0002157474661109116,0.5186226245876342
3.46570577256059,0.45453289445050343,0.00021509787023228736,0.49903916140776466
3.4835150994979758,0.43480700428907343,0.00021472078029193564,0.4811791885264073
3.500135664341009,0.41050939084385457,0.00021460949145564828,0.4654166940120904
3.5152445002547865,0.38405544200359526,0.00021609956156629456,0.4514171030844515
3.5306603802569847,0.38281652606232414,0.00021748259838269186,0.4400801909490647
3.544096438412161,0.3957772871162351,0.00021947064452972805,0.42990999797216284
3.5585011033370693,0.40835707497030993,0.00022109952708293916,0.42945933085667776
3.5711094878423704,0.4181796628188475,0.00022241935285502538,0.4289459580469533
3.584150451294861,0.42554079904443604,0.00022286117926787567,0.42881048745584927
3.597730421098616,0.4286055667442683,0.00022363685311033095,0.42852767355127125
3.6118492171871757,0.42612724946336383,0.00022399973142015289,0.42837221814034243
3.626557989375862,0.42323157268379014,0.0002221409917590097,0.42927419598713024
3.641585282606157,0.423445149543837,0.00021930695837871426,0.4300714530759278
3.654153034097461,0.4210540510878454,0.00021819683616434462,0.4305230894859276
3.6660893099254155,0.4234396142471779,0.00021697103574478427,0.4309057201271103
3.6760441675882536,0.4397762319709892,0.00021827163366212228,0.4301556293731272
3.687359368537261,0.4623349279098807,0.00022054009703164647,0.429614729015339
3.698345058684752,0.4698539225417829,0.00022163269702910626,0.42926134421697865
3.7090708756370616,0.4750480862052214,0.00022225104427430105,0.42904988194538546
3.7192437832836975,0.5266234018612277,0.00022468443177494173,0.42812531395353165
3.7301223207978467,0.5883642885469047,0.00022759212490531717,0.4273123676027802
3.741845006081692,0.657531373934541,0.00022869173622380468,0.4269336264747109
3.7544098503334706,0.6949377534552234,0.00022973204109314472,0.42669975413709005
3.768063372380829,0.6849367080874902,0.00023001671939791856,0.42659904209938143
3.7808463969873807,0.7385577747487541,0.00023064572380172125,0.4263474801719497
3.794665736687456,0.7825516481842014,0.0002300686609689943,0.42651863679276864
3.806240356230668,0.8295300955736098,0.0002298865154328718,0.4265271322784603
3.818780064813801,0.8264853548829093,0.00022986858497035082,0.42652621261486523
3.831564063867722,0.8174536663103316,0.00022957626352041737,0.42658552740628397
3.8452682495433295,0.8001227353442675,0.00022955615782014975,0.4265879776027546
3.858957966891848,0.8349663318227958,0.000229588844855162,0.42658445618791074
3.8738503305113623,0.8633662275625474,0.00022940998134142836,0.42662767202352775
3.8898981276335607,0.8850384361610388,0.00022832969672900068,0.4270096606746422
3.905395002200501,0.8777226362646862,0.00022765022254626622,0.42717112645776495
3.9208249334159344,0.8630712544477871,0.00022736577548161316,0.4272422160233566
3.936709290354346,0.8745835106299864,0.00022666187829118746,0.42757628276106424
3.9535038735431933,0.8921576175917972,0.00022547280456516235,0.4279010279054773
3.9709338585729697,0.9182656875663519,0.00022497294157059107,0.42801228514943773
3.9878188073224905,0.929515967899988,0.0002244207614975254,0.42813798693869626
4.005181066305939,0.9151446620308475,0.0002243326834588148,0.4282296216241596
4.022936373371658,0.8962613111130128,0.00022435227734643551,0.4282415858899841
4.040537442683334,0.8789583705469289,0.0002249573188108811,0.42803735282850164
4.058844943392839,0.8940968228664748,0.0002251710465138337,0.427980685808018
4.076419711862468,0.912402608464301,0.00022565555911419736,0.4278319980534929
4.091784208644845,0.9341994836840787,0.00022631614356591727,0.4276398759881638
4.108262071681818,0.9593955842315456,0.00022654984411791165,0.42757698694725615
4.125367408196256,0.9887619165835002,0.00022656277377026157,0.4275616965947489
4.149205005251192,0.9901932529646232,0.00021558772433726928,0.45562396812427736
4.168560347531991,0.9857787927436858,0.00021290644660511583,0.481515619713563
4.187762620464607,1.0155609873223375,0.00021109948223399603,0.507167780764014
4.211157792806574,1.04014337895391,0.00020758463849071933,0.5334914406985992
4.231768349918332,1.0135403454772083,0.0002033646293679442,0.5594704849420408
4.251489477479023,0.9788020491484806,0.00020039431378245654,0.5850821246954557
4.274638923168771,0.9600765500687974,0.00019567689021929567,0.6114543104593905
4.297151624745724,0.9677285831320541,0.00018987909462868288,0.6373783299547948
4.319081499602373,0.9810865768452744,0.0001856224468851614,0.6627967947365793
4.339131252279021,1.0037027320608243,0.0001815248541882024,0.6878923907364836
4.353156623659556,1.0052402741690272,0.00018047661622774916,0.7117595481875674
4.365690552801384,1.0081426535013922,0.00018305855016304644,0.735648504800668
4.37883661609661,1.01398181912577,0.0001841854911661907,0.7596419563039429
4.389975912028955,1.0316465090533928,0.00018622319568461037,0.7836682970039569
4.400838958791031,1.0539548988546126,0.00018868714543110663,0.8078039194006978
4.412288518044387,1.0797923676060441,0.0001899539457096776,0.8321216528289165
4.423186185498143,1.0928775103633366,0.00019139156276133754,0.8564725886473962
4.432446038753427,1.1258540402975679,0.00019315510870222008,0.8808468955114176
4.442926000726959,1.1508438018935851,0.00019629842772433034,0.9054830300019746
4.455238074538948,1.1754158456843347,0.00019815188141826998,0.9300798185034213
4.4697079485692655,1.1836372711636365,0.00019950857991567298,0.9548229947913698
4.48694845100907,1.1726487606885965,0.00019877508833360906,0.9793444686210203
4.503499375047316,1.1564294685135093,0.0001977039096176805,1.0038972124106735
4.519523708871,1.1334580429713812,0.00019714970383664747,1.0284045050384798
4.538055972600492,1.1427713647890827,0.00019613876919507672,1.0527888249244286
4.5619233789742,1.1587521361101492,0.00019312515326021424,1.0764900645677278
4.586162337178345,1.1798993651947023,0.00018930784692833199,1.1000824497814468
4.609843174334123,1.2085906093660232,0.0001860653349146202,1.1236733289355512
4.632473609115715,1.2087866604682174,0.00018418588098130818,1.1472372269179585
4.65230596501199,1.2057987060399502,0.00018279458168271218,1.1712635179195892
4.670343156629923,1.2076797365944814,0.0001827522050895529,1.1954757896444785
4.68760289092601,1.216875445831094,0.0001830935078741762,1.2198848831947293
4.698478821118158,1.180876203947171,0.00018603456540472671,1.245382599797028
4.697299154317353,1.1409342879050213,0.00020232632957706484,1.250032214185753
4.704035836415163,1.1027705965869472,0.00020881442544735975,1.2525338960887322
4.71252875976009,1.0644794689014514,0.0002138687089031701,1.254400484264521
4.7230962619754395,1.025234157486446,0.00021690070710026488,1.2555787891393753
4.734029442635562,0.9824795593138205,0.00021926911008915903,1.256547567984424
4.747001991495452,0.959232756952416,0.00022076890510670523,1.2570341166802528
4.76130212237762,0.9310318030821975,0.0002216007313427704,1.2572600154659381
4.774183827441187,0.9021828713615551,0.00022157347949565258,1.2573134941841364
4.788787492711269,0.8721349573505299,0.00022159505493382728,1.2573414839394852
4.803578497455165,0.8390870188721382,0.0002224082976456684,1.257390754742859
4.820130088498976,0.797963157222956,0.0002215875900486312,1.2570160307383935
4.83531777538755,0.7656182737268951,0.00022053766174469822,1.2565936541864344
4.850885820288734,0.7473732884717479,0.00022035079753908633,1.256297777391474
4.865680200657539,0.7287819582313946,0.0002188749125155746,1.2553867456918628
4.883386703480685,0.7242379045984667,0.000216877895353963,1.2538149930115707
4.902326146722046,0.7364273858053991,0.00021357332740620794,1.252247124925713
4.9223909211906705,0.7489111008244123,0.0002111695218619286,1.2504990368450764
4.939771626474265,0.7588708460362685,0.00020959781438621635,1.2486373032417137
4.953781607256949,0.7570935778079468,0.0002095846145730905,1.2469612715992389
4.96579894705202,0.7548533409741701,0.00021107656675776096,1.2449330016762847
4.977674412300046,0.7552246722390498,0.0002132847667041656,1.241763474125541
4.988841872318854,0.746663287664759,0.00021496833452606506,1.2374041961743758
4.997188830319653,0.7418630850897344,0.0002181190124316161,1.2313522002429338
5.006606061907189,0.7370958536510582,0.00022016637757425484,1.222679612661227
5.020793513159712,0.7290899193674577,0.0002219245236046589,1.21133780467627
5.057435839185616,0.7230208987075685,0.00019648635202015874,1.3774668188560226
5.090142896013242,0.713691888173718,0.00018054879641023203,1.6729863504592504
5.118305291406535,0.6991918503511381,0.0001717114815015667,1.9599004460751894
5.1493000127951385,0.6660681077413101,0.0001629460436497245,2.245150348347762
5.181647113831999,0.6344745673882863,0.00015355210766165698,2.529229161072995
5.1833270647270755,0.693677144044669,0.0001779580425778221,2.510814456223199
5.196203806963535,0.7591524620800576,0.0001795449436687082,2.487933289785905
5.212252305695311,0.8188067601687548,0.0001798991165847715,2.4643398841794437
5.2245713769891005,0.8414277899609854,0.0001805369498323201,2.441526451039588
5.23905225810877,0.8694472395400901,0.0001820786641203942,2.418397003355627
5.250518682140453,0.8707188779021042,0.00018504804458805332,2.3962576806584317
5.2618895754084765,0.8841809645608213,0.0001908146685495493,2.373772221204555
5.271380881813991,0.8896308869379586,0.0001961060793141687,2.3512100178342554
5.282161586861564,0.9023997992166582,0.00020251932892119314,2.3283964084384876
5.294946457242663,0.916350462927939,0.0002075073755129858,2.3049034299822138
5.309717093608725,0.9129428470439568,0.00021164339565501387,2.280956536457071
5.3275548861631,0.907512117905496,0.000212804180772534,2.256107636091395
5.346398864137432,0.9048554088442609,0.00021248429586719005,2.2312958671377285
5.365849170882461,0.9060472773808529,0.00021256574184993238,2.2065555631515466
5.383150856376605,0.873610454647263,0.00021292984035633603,2.18196151191677
5.40024430129949,0.8219961289686686,0.00021444573375233681,2.1573922466939623
5.415969236160591,0.7644043241449503,0.0002155873824512315,2.1328474559854618
5.435376983088835,0.7310176777836309,0.00021484552019221878,2.10827562712259
5.454391667888896,0.723999795815043,0.00021267631797623223,2.0839615213999916
5.470098715587558,0.7014219080512325,0.00021297656010591434,2.06006693272837
5.4842066898780075,0.6829395210379964,0.00021566225617308994,2.0364356021002625
5.5006539116716135,0.6703780563144741,0.00021940446507642749,2.0132887946999114
5.514938682293283,0.6799272486399146,0.0002210435444339659,1.9908216052518777
5.532338024181596,0.6804108961760307,0.0002204748434105101,1.969585350812695
5.553358520265591,0.7105046123194748,0.00021750986427733048,1.9500546169902875
5.57366566828624,0.7465670957002608,0.00021335545425828217,1.9324128517147003
5.592496263556443,0.7829283078920225,0.00021049720027129976,1.917054644922211
5.609540508043082,0.8098739736705124,0.00020957991918737763,1.903811050110059
5.627300534672581,0.8327805311444932,0.00020945859168434815,1.8929445525245918
5.647399389906612,0.8322320856901025,0.0002087968023788217,1.8837802803237946
5.672223764199227,0.8487182317510807,0.0002067869551864288,1.884165409613069
5.696341209218587,0.866674474285165,0.0002038768965013223,1.8844864753408108
5.718856384030904,0.8834586238548873,0.00020205498245010913,1.8847883571506725
5.73744691416726,0.8753037626104222,0.0002016531100237834,1.8845686810945634
5.757780219719947,0.8673139935387203,0.00020266065995173412,1.884426278957341
5.778453020089866,0.8560584453732437,0.000202802835413967,1.8843611083445266
5.797982228301226,0.8581061956177998,0.00020344078389802182,1.8841372282224176
5.819337127292295,0.8577157005134596,0.0002034952324806746,1.8839643888058695
5.84009884944355,0.8535067414866191,0.00020351143478393728,1.8837469548027423
5.857146259820108,0.8392949780258849,0.00020409097583365027,1.8832779621336748
5.871626362582069,0.8359205123370184,0.0002068622220378245,1.882256306621056
5.883833222091614,0.8376441743195557,0.00021238486260883685,1.8809167658822523
5.897251485009803,0.8328614270654042,0.0002158560213235211,1.879604699610518
5.9103393171182725,0.8772202479599616,0.0002206812375505585,1.8775537763902372
5.924580840334473,0.9285040945960303,0.00022508998937872393,1.8751759497698637
5.938075827128322,0.9830609828767425,0.00022849876514341357,1.8721406086911938
5.953371467081485,0.9884263923839646,0.00022733490936313976,1.8686061888104952
5.969630239928335,1.00269661523302,0.00022580926497729772,1.8635506941540656
5.985478262965231,1.022368964111044,0.00022561393987680737,1.8564307973092038
6.003190701148309,1.0393178410434938,0.0002258178099413579,1.8465671495436808
6.022277361004328,1.0550256967767573,0.00022502333286300396,1.83359846292162
6.039817276566688,1.0549873221835642,0.00022411472504659986,1.8164681634894866
6.056750890929217,1.0419711494638517,0.00022380316129727042,1.795115094230053
6.0774770926792,1.0300752860991715,0.00022206108713567393,1.7709702422681965
6.096928829118722,1.0149325452339004,0.00021943938484724108,1.7459005266773249
6.114084240022394,0.995062659941624,0.00021845939678301712,1.5704163328773
6.133983565148896,0.9839455458502778,0.00021652852833084214,1.2780138927171392
6.153927795677009,0.9586488182699886,0.0002133589239503124,0.9919533157135113
6.16757825263953,0.9325160946017637,0.00021232883982854635,0.7104796716066899
6.184171928771174,0.914100021159467,0.00021227624769330858,0.4337786683506107
6.203473322740647,0.8824228104109441,0.00021012554351048767,0.4349347157827694
6.213238856210582,0.8255922615382267,0.00021080483302272449,0.433396812428285
6.22263357733885,0.7831197621247374,0.0002161406311136207,0.43168008312485867
6.233321365412538,0.7745867361615989,0.00021906883653729063,0.4305407985064606
6.242809001239024,0.8211125575194723,0.00022293562572396803,0.4288752322281447
6.251244102783984,0.9168164114569919,0.00022769995056428906,0.427348410728453
6.262560617831345,1.0183074363510771,0.00023099389060899367,0.42642988617825545
6.275358804523535,1.1081212084172731,0.0002324808497569081,0.42582515077765465
6.285925088747393,1.2360138981798756,0.0002351922106212656,0.4251049812628512
6.2980650452906755,1.358930869853198,0.00023648963524372976,0.4247317495184751
6.311581129503912,1.3555319484440587,0.0002340247383677792,0.4254838147946074
6.327588974096927,1.3718900738764073,0.00023125016267630156,0.42609116938579233
6.341622295526449,1.4211694839588207,0.00023107300928612134,0.42597712550795824
6.356991297474843,1.4729333764692425,0.00023152236551990691,0.42587273227884664
6.376796776566224,1.4761809880464978,0.00022996257941281447,0.42656635550917854
6.396032369456162,1.473582809944859,0.00022819700610067796,0.42709954908131825
6.415964874942333,1.4676866285379155,0.00022725784711786305,0.4273682507477911
6.435983072551093,1.4767376210614742,0.00022694022554338352,0.4275368704925986
6.455607704871658,1.4935720216043067,0.00022623137983921945,0.4278045134723582
6.477829262044254,1.5100672941395246,0.00022435671499935957,0.42890041054435407
6.501867089005028,1.5050417868966013,0.00022156753921086166,0.43014349003745905
6.525281177816453,1.5000728533277725,0.00021797610250966123,0.43159662859947706
6.548667307941995,1.4799732650782942,0.00021554091756953997,0.43260030547528566
6.5673654912198085,1.4587623123855442,0.00021428277522641281,0.43245253517401844
6.585823205056153,1.4373830211100298,0.00021591521764084963,0.4321506539237612
6.603148097580852,1.4179175220662477,0.00021605727727355163,0.43203020105574724
6.622445381668533,1.4039677365080776,0.00021603294834076473,0.4322486966597007
6.641746932514864,1.399715576817845,0.0002144889963576748,0.4329693320673534
6.662811700765208,1.4090583337981435,0.0002123088315160673,0.43413705160446736
6.682665633909053,1.4142531714080573,0.00021015496863114347,0.4349491721093447
6.701052408173426,1.413110150739727,0.0002080182716153634,0.43589646286865036
6.724114390606075,1.4756097915708044,0.00020534184996261288,0.4379630998981092
6.748427293016842,1.5464760688199004,0.0001997726418082768,0.44012464826870124
6.769939674460432,1.6284941731392224,0.00019585210847383646,0.44175552702141674
6.787207938730851,1.6693611085995663,0.00019324895763542238,0.44227449826115545
6.803636572358793,1.7123276738957023,0.00019295981616092677,0.44239796713107576
6.815870790960895,1.7136695275139098,0.0001941171416671025,0.4409185390799574
6.823035343259842,1.7244123229192707,0.00020053550861121708,0.43781067009300667
6.831061755944368,1.7446010719230227,0.00020759742322358707,0.43508343083012085
6.843658958210337,1.7760692382340169,0.0002119326299933474,0.4332838709725093
6.856599811913635,1.7995058077869075,0.000215907355892121,0.43177563130748503
6.872718025504882,1.8084388056676413,0.00021848784160210152,0.4307075021099975
6.891120589497772,1.8234671429194753,0.00022036594152249252,0.43002954713630626
6.910297628093284,1.7654518802251251,0.00022166575090897095,0.42953207711529007
6.927620328657715,1.6928357923450161,0.00022277944858368297,0.42911474476163103
6.9455195041245394,1.6205352601551282,0.00022420527216143182,0.4284695260059373
6.9654219451338735,1.6280972700676022,0.00022571994656959323,0.42804131532179895
6.984504117919324,1.633767449635105,0.0002265690584403207,0.4276077080948557
7.00298735791402,1.652895021590077,0.0002275938585840298,0.4272209095115367
7.019743069340991,1.667351494461921,0.0002289260698355613,0.42682439956930346
7.037803203185055,1.692097748862887,0.00022975932217946248,0.42664184876547145
7.057532511921611,1.7132548522889168,0.0002299946330090887,0.4264193569767007
7.0798633484357065,1.7155943518170043,0.00022999216395403293,0.426543361644464
7.101508737579077,1.7311269651294803,0.00022956579108234786,0.4266058763127984
7.121316373619285,1.744564216226684,0.00022938693626758586,0.4266223431905868
7.140880773320967,1.7561908508411277,0.00022938444912454342,0.42662200741000605
7.166209589522106,1.7677804441341523,0.00022464450140442354,0.4236328580951259
7.187584963132802,1.7852210270625908,0.00022373458184685654,0.41965008649529006
7.209600272109711,1.807640872973407,0.00022367983601453238,0.41534531259863344
7.230950910154555,1.8393038060166815,0.00022351779147777422,0.4110545025583771
7.252702139399091,1.8819773621972515,0.00022291828078184288,0.406895692354105
7.272948902812472,1.9154346608014055,0.00022292455047792555,0.4025365898142114
7.292188276666736,1.9481633557116984,0.00022289733816672786,0.3981910009775913
7.311245764692364,2.003250645715062,0.00022315647605867148,0.3937658261485553
7.33001198212759,1.996329808710197,0.00022382691803436624,0.38930729288378374
7.350582354228411,1.925773398568619,0.00022342160017233386,0.3852126341385932
7.370722188357088,1.8483321200944742,0.00022225492500370185,0.3810569414300863
7.389518544325975,1.7696965908807991,0.0002209687527897658,0.3769037725102208
7.408745994609245,1.6141791077118195,0.00022041013899370133,0.3726399447877239
7.428242412150975,1.4451816114790232,0.00022033469185401834,0.36829091878015785
7.448666656688634,1.4336531398821586,0.00022036960547207907,0.3639130408352874
7.466763546369928,1.433471896948469,0.00022012001102803108,0.35960765935949257
7.483995785656513,1.3802339077348929,0.00022025892164653042,0.3552173932798499
7.501421541210637,1.317594162130523,0.0002194926525598266,0.3509111324627025
7.519582391879293,1.3178150075499344,0.00021950347265743686,0.34650034930509693
7.5368631874822904,1.317085981911448,0.0002195226907870986,0.34209289850006963
7.554218776680517,1.3117620083255488,0.00021952980934030104,0.3376797632809723
7.5711365236816155,1.298943261390392,0.00021919746641475303,0.3332808348717872
7.589190744499336,1.2697952188659432,0.00021872955941010634,0.3289942310036834
7.608497467335541,1.2557981297663747,0.00021718420182247183,0.3247565980249091
7.625135565991991,1.2400873853138041,0.00021600643533726353,0.32042934804684003
7.640216967039182,1.224895990975632,0.00021563995478307956,0.3160657762710811
7.658245815892931,1.2167807998305513,0.0002149965678272,0.31165808789034083
7.67385433986852,1.2107561558253441,0.00021488026434231833,0.3072313614194206
7.689553803376295,1.2015848939624094,0.00021413593915549391,0.3028033104116238
7.708208615819536,1.1892051011478801,0.00021293282339230056,0.2984228197703357
7.728307893420067,1.1827763678284726,0.0002108189945709336,0.2941104981033898
7.749826173237906,1.1708849076284027,0.00020788104661784458,0.289670443347409
7.7710394366222335,1.1495654268135127,0.00020671448650200325,0.2851956016767901
7.791928183306419,1.1239992239666845,0.00020483558245535567,0.2806121538917245
7.813592852211271,1.0894880558691027,0.0002037767658158498,0.2760111328589204
7.829697315050125,1.010722119251056,0.0002047474144543253,0.2713927328564738
7.8457429212873615,0.9365346254675357,0.0002066468275437494,0.2668169613545535
7.86405764734996,0.8754787492856863,0.0002081615372290522,0.26227542738986853
7.879601870228663,0.8541285153015789,0.00021003286407044117,0.25781637623958603
7.896512044439462,0.8522107175786237,0.00021103774808575935,0.25332483770566006
7.91316304324759,0.8795819189868628,0.0002125960296477429,0.2488992546372374
7.927850047513966,0.8863724941894168,0.00021410666656640763,0.2445396884238905
7.94335395077154,0.8935754536049832,0.0002160854583217353,0.24017226799741945
7.959378483405283,0.9013091162675196,0.0002166015002354464,0.2357023849703216
7.974534133609911,0.9110560618953123,0.00021736566682306266,0.23130974240060578
7.990289513637034,0.9216714992246454,0.00021853350695156076,0.22683385138058293
8.002832753561496,1.0248682906544138,0.00022143727327148555,0.22267893980285558
8.015378905675693,1.1504554982191506,0.0002253174741462712,0.2184131496406501
8.031310984532869,1.2797512830837887,0.000227673314695101,0.21401534919384738
8.048712622065484,1.3928463654440024,0.00022846911167169123,0.20929653223719258
8.066081119423552,1.5079607101644548,0.00022889954637296447,0.2044184886075882
8.084377081255349,1.6259214865980463,0.0002294935519238023,0.19918226253391902
8.10528338673895,1.718160033169998,0.00022975235097732216,0.19360275828474693
8.128921162831457,1.7656427603352698,0.00022892291263546088,0.18724381272948784
8.150907625925836,1.8114009380301936,0.00022824399588387742,0.1802547726047754
8.171285248483324,1.812981510083857,0.0002271624846849868,0.17224677431044128
8.191816577001228,1.8211347301513008,0.00022547502098816674,0.16299604903045617
8.213693013623589,1.8250761044600523,0.00022514634749922977,0.15266578329854358
8.235729412130187,1.8290583239770986,0.0002242386114051191,0.1410841394163539
8.25598412702469,1.8328817918338582,0.00022402758621004442,0.1287625526981229
8.27517741142251,1.8316036301877188,0.00022338038031180784,0.1286403064916523
8.29686079547745,1.8117673401479033,0.00022255368934605765,0.12825264988694196
8.321026162500827,1.7943675770600636,0.00021965881266233778,0.12750780602540782
8.34750321480599,1.799564112728285,0.00021602163061071414,0.12641129621816974
8.369984618825107,1.804539562624574,0.0002117852529582067,0.12548985054320225
8.392006920407235,1.8093881900863962,0.00020915556665446756,0.12481851562104977
8.414339338228057,1.7996002128751754,0.00020701131423127688,0.12439191639211411
8.43478088138304,1.768433046383466,0.00020613053081963822,0.12406024200877883
8.454640131059811,1.7323671675670895,0.00020467270138585698,0.12371461922915347
8.472700093259384,1.7159090978310756,0.0002040409508445973,0.12363353442395232
8.489654194689514,1.7107902406066802,0.00020401233691601795,0.1236214149396385
8.504193057882635,1.702901741462203,0.00020524239959118692,0.12424911465088263
8.520477632292282,1.7026854051742637,0.00020896376790923433,0.12505078698411326
8.536182615696633,1.7026190834256485,0.00021179228609691906,0.12567874241348745
8.552228688201625,1.7025950501176677,0.00021374589470094264,0.12619691646582903
8.5705552432233,1.7026300162070087,0.00021471791529497562,0.1265328922168947
8.592204858468003,1.7024579687226014,0.00021601610135886146,0.12680740869381565
8.616252904859396,1.70181987118955,0.00021676158153262093,0.12699041088645036
8.637810628203432,1.694043824174202,0.0002171232113756851,0.12703554047538088
8.663566732169057,1.6797934522966014,0.0002157019636473192,0.12661634203258665
8.688957460042632,1.6628499698373251,0.0002144290254857723,0.12629039205211334
8.716703373435646,1.6497455902716252,0.00021262201467809884,0.12570876880618145
8.743353196600744,1.650856974508752,0.0002102394323590146,0.12517880752924235
8.767689077206503,1.6493003322558089,0.00020963667658983263,0.1251717182774063
8.791607341725209,1.6469451201101513,0.00020982246181475983,0.12516810355203384
8.81695195008161,1.643213019364725,0.00020976205982431624,0.12511415019388616
8.83997324481579,1.636784009540475,0.00020971359236680425,0.125122139021786
8.866310735402203,1.6261473973783878,0.00020988767991375888,0.12512807682383467
8.893479597915514,1.6094237210103028,0.0002098473953575005,0.12510220727844704
8.918586055943853,1.5999836332745025,0.00021042313661736426,0.1253486710638432
8.943761880101997,1.5974779175319969,0.00021171477140435256,0.12573528638974021
8.96839239441669,1.6002771558512363,0.00021369236336028403,0.12621798951450094
8.992291265970067,1.614868702466084,0.0002155503754416773,0.12666309785033458
9.017882882430689,1.6362041403853722,0.00021668597204870982,0.12694424441057042
9.041779839882546,1.6798876137820562,0.00021827284182484422,0.12741164746838565
9.066774251680355,1.7149036656194763,0.00022003724151956617,0.1277584583480331
9.09098137972561,1.7530302274807237,0.0002211898155399461,0.12801414982301987
9.11645554810545,1.7867858389433102,0.0002214869472323626,0.1280870500572124
9.144530262105276,1.823784059668248,0.0002222242475674284,0.12824117531922272
9.167348886597733,1.9145294409026121,0.0002237386467137635,0.1287129855582111
9.191716459626287,2.0093705420324155,0.00022607340036083338,0.12909208715158454
9.218309090422943,2.0897370553256533,0.0002267307357409006,0.1292475297818337
9.243259344020306,2.1736489810030903,0.00022754068743204386,0.12936949620815255
9.272567376005332,2.2104193907673793,0.00022650317097282422,0.12914340275182104
9.301521090736605,2.247384777738178,0.00022545160647848215,0.12897111814385245
9.326860763176036,2.296845814786316,0.00022484120591843108,0.1289051150507843
9.352965055923258,2.22261953148907,0.00022429477143770827,0.1287703064820476
9.379382361187135,2.0966849805751844,0.00022332036773314393,0.1284130152956556
9.405838248843258,1.9678307305026927,0.0002216346860843851,0.12803978074727393
9.431306576763252,1.8369759240215466,0.00022013999214419617,0.12777631134232328
9.454398042125725,1.708876319572263,0.0002202033198149926,0.12787290672153154
9.474488438684887,1.6009104223206878,0.00022096979765825198,0.12810161316178917
9.491962945904937,1.5018560998666834,0.00022315289837504063,0.12849435548450602
9.510655437177203,1.4540711450149497,0.00022421751795173955,0.12867460390918048
9.531525932809178,1.368787792952638,0.00022373773680971394,0.12853894291990306
9.554111912954648,1.3264865333299325,0.0002227601674984675,0.12830556176471386
9.575884597783963,1.297216165839754,0.0002213170003277987,0.12805195302677955
9.596067261715067,1.2640581910596678,0.00022100193636207706,0.12782611784099857
9.61894677022264,1.2234372974107826,0.00021938490791295433,0.12747107225380622
9.643436600349444,1.1733447860818875,0.00021829947674981883,0.12719708618167364
9.666424781817438,1.1220983833865263,0.0002176669503549197,0.12718303055356633
9.687114273084275,1.102229461734433,0.00021801864265637758,0.12729718891406958
9.709403850942211,1.0948089984181573,0.00021893486744506256,0.12748627963526993
9.732088697824645,1.0833104772437785,0.00021956085265824898,0.12758432241954284
9.757997082679434,1.0745035506030267,0.00021983085181931673,0.12761258479953594
9.784056235757989,1.0695882960924699,0.00021978779774008047,0.12762483265884553
9.807721815509796,1.0719571019563585,0.00021981440451211142,0.12764167881775892
9.834357562207938,1.0787075041493106,0.00021981571096318028,0.12764517605557352
9.862690368834466,1.082705482898335,0.00021897749343055642,0.12728989216953196
9.889765313897326,1.0946985343311675,0.00021764593302039207,0.12706312332833172
9.917012302591699,1.1206427068239684,0.00021721783872407364,0.12702502055808132
9.943116057818564,1.1398458282418886,0.00021827508030756632,0.12736558712730475
9.967118311637114,1.1435728444161162,0.00021951714931347995,0.1275946886180394
9.992609328386635,1.1468317717274148,0.00021990509409165125,0.12765528624851405
10.019717102472663,1.1485203968553601,0.00022051000541996416,0.1277644407150097
10.045733583888838,1.1476852856335567,0.0002206476262924195,0.12787411179463565
10.07050705561513,1.1428969255464214,0.00022095115263871812,0.12793063915538955
10.096062043250951,1.1317273947086917,0.0002209714940266674,0.12793690040763636
10.121052087024761,1.1257988240662735,0.0002214822794247416,0.127996446962384
10.144849786466137,1.1356258070539798,0.00022154573639608007,0.12806413736154373
10.170895840211392,1.145890011587755,0.00022153601184346158,0.1280768129220552
10.19705293153722,1.162827839623256,0.00022157012566798793,0.12809138707814294
10.22456837435385,1.1844221865993736,0.0002216155809353776,0.1281001633223549
10.253523612176938,1.2025149919095304,0.00022161303055642141,0.12810025725408927
10.283277291702719,1.2110888535096436,0.00022126377153971037,0.1279308906264925
10.31403803407017,1.220340445100617,0.00022025780750892717,0.1277172108300204
10.342549093778103,1.2316487436853485,0.00021998127118737776,0.12766842282128849
10.371511755706745,1.2444958519922185,0.0002194905463839494,0.12748948691591683
10.40258765264843,1.2646981246181819,0.00021829292273915616,0.12693456859111105
10.436144609186796,1.286303594844735,0.0002156245044640008,0.12626514815048573
10.466133556497514,1.2979797679537906,0.00021344704763096115,0.12576846366146516
10.501147271475784,1.3271455269120052,0.00021110129988962666,0.1249252221227166
10.533892113591532,1.3443906011434414,0.0002082253694652816,0.12430750719650518
10.565564556600117,1.364667269704285,0.00020635700598429344,0.12369986839328796
10.593956363846912,1.347491120235596,0.00020473273526662103,0.12355314535530432
10.618628681024692,1.319963029322555,0.0002052222244907154,0.12382707422028387
10.63939554023154,1.2994348271053573,0.0002076076444811376,0.12456042781251013
10.658845431912672,1.2899094122436578,0.0002105301781572172,0.12528530386265987
10.678249749186826,1.2868430930368333,0.0002132063320760491,0.12591460867243118
10.701625499414126,1.201322849183488,0.00021512534786008545,0.12633503985342978
